<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.29	10:30:00	2755.81499	2769.56683	2748.1713	2767.39032	292	0	20
2025.12.29	11:00:00	2746.45809	2749.91779	2738.77567	2740.9774	212	0	24
2025.12.29	11:30:00	2742.93735	2755.07636	2742.68809	2749.22128	220	0	22
2025.12.29	12:00:00	2747.62984	2761.43664	2746.81525	2760.65581	270	0	24
2025.12.29	12:30:00	2740.07755	2750.2636	2738.70804	2748.31901	254	0	23
2025.12.29	13:00:00	2746.73742	2763.70969	2744.23796	2759.05385	324	0	24
2025.12.29	13:30:00	2737.09302	2745.07342	2713.97932	2718.64606	342	0	29
2025.12.29	14:00:00	2747.15825	2764.60963	2742.71699	2758.47207	284	0	23
2025.12.29	14:30:00	2739.09661	2747.58025	2734.54719	2746.10042	236	0	28
2025.12.29	15:00:00	2734.50141	2734.76683	2725.26015	2729.18639	232	0	28
2025.12.29	15:30:00	2739.41768	2745.95497	2715.95836	2720.07773	382	0	21
2025.12.29	16:00:00	2726.16367	2744.62254	2718.78096	2742.49689	396	0	24
2025.12.29	16:30:00	2739.9069	2753.27838	2735.45597	2751.00704	325	0	21
2025.12.29	17:00:00	2729.49999	2735.59542	2723.4097	2735.46255	215	0	23
2025.12.29	17:30:00	2732.11766	2738.28666	2705.64789	2707.81864	530	0	18
2025.12.29	18:00:00	2710.7625	2717.61306	2703.04996	2714.17383	168	0	23
2025.12.29	18:30:00	2707.97548	2711.76968	2703.31035	2703.70793	195	0	26
2025.12.29	19:00:00	2709.98852	2712.29574	2696.49807	2698.23124	257	0	21
2025.12.29	19:30:00	2717.94243	2728.8458	2717.67118	2723.96951	191	0	18
2025.12.29	20:00:00	2714.41904	2730.13397	2712.29739	2726.28913	290	0	23
2025.12.29	20:30:00	2707.67202	2727.74573	2706.38757	2722.29334	352	0	26
2025.12.29	21:00:00	2696.91887	2711.77732	2694.6268	2704.02921	182	0	24
2025.12.29	21:30:00	2699.62383	2708.00068	2694.634	2705.23316	199	0	24
2025.12.29	22:00:00	2696.47665	2698.82818	2679.37427	2684.57252	341	0	23
2025.12.29	22:30:00	2705.9661	2731.43351	2704.51561	2726.90554	429	0	18
2025.12.29	23:00:00	2720.93158	2732.78165	2718.55558	2725.99657	171	0	23
2025.12.29	23:30:00	2719.63855	2721.87318	2700.97854	2705.27702	338	0	21
2025.12.30	00:00:00	2708.25496	2716.9668	2688.95763	2692.18871	329	0	18
2025.12.30	00:30:00	2719.87984	2735.64522	2712.28096	2735.02846	404	0	25
2025.12.30	01:00:00	2731.7572	2738.44814	2722.24882	2723.72452	153	0	21
2025.12.30	01:30:00	2730.9726	2734.70006	2717.64822	2721.21207	258	0	22
2025.12.30	02:00:00	2723.67242	2728.48855	2714.7497	2715.45919	248	0	16
2025.12.30	02:30:00	2729.58062	2734.26157	2722.68775	2723.05828	223	0	20
2025.12.30	03:00:00	2724.16846	2748.63584	2723.5585	2741.92426	447	0	21
2025.12.30	03:30:00	2740.46907	2743.14382	2732.93065	2736.65423	176	0	23
2025.12.30	04:00:00	2741.51655	2753.99417	2738.65759	2751.69285	226	0	24
2025.12.30	04:30:00	2746.06998	2748.05131	2731.71149	2735.00901	315	0	24
2025.12.30	05:00:00	2754.81129	2776.26107	2749.17017	2775.85034	450	0	25
2025.12.30	05:30:00	2736.98892	2738.85481	2722.36913	2726.36386	332	0	21
2025.12.30	06:00:00	2727.24967	2741.20608	2724.74313	2731.16809	188	0	17
2025.12.30	06:30:00	2730.05914	2739.59247	2726.12643	2739.50736	278	0	16
2025.12.30	07:00:00	2738.36417	2755.13809	2726.3916	2754.9441	398	0	17
2025.12.30	07:30:00	2723.55868	2730.3609	2718.31229	2718.9094	125	0	20
2025.12.30	08:00:00	2723.44785	2734.68228	2717.47517	2729.71624	149	0	23
2025.12.30	08:30:00	2724.68225	2727.7101	2711.68613	2718.20947	212	0	21
2025.12.30	09:00:00	2728.88338	2730.81828	2710.64451	2712.03344	338	0	22
2025.12.30	09:30:00	2717.3696	2730.75637	2715.6449	2726.82494	316	0	27
2025.12.30	10:00:00	2708.55094	2720.96538	2694.1197	2695.47457	381	0	25
2025.12.30	10:30:00	2721.21625	2725.26361	2711.22566	2712.30099	268	0	21
2025.12.30	11:00:00	2714.07826	2717.20975	2708.4294	2709.54029	197	0	24
2025.12.30	11:30:00	2717.45478	2722.49535	2712.47755	2713.6357	148	0	23
2025.12.30	12:00:00	2717.97664	2735.55212	2717.34592	2728.50092	243	0	18
2025.12.30	12:30:00	2711.26545	2711.74791	2701.50338	2702.37397	257	0	20
2025.12.30	13:00:00	2718.32817	2734.779	2716.62975	2733.83341	385	0	24
2025.12.30	13:30:00	2706.58978	2733.38547	2699.56324	2726.69254	474	0	24
2025.12.30	14:00:00	2724.39861	2732.95787	2716.48565	2720.24994	213	0	24
2025.12.30	14:30:00	2728.23045	2736.81816	2726.50305	2736.22983	127	0	20
2025.12.30	15:00:00	2727.76151	2729.72382	2720.84923	2723.92483	193	0	21
2025.12.30	15:30:00	2730.74346	2732.63902	2725.23712	2725.38063	215	0	24
2025.12.30	16:00:00	2726.95863	2729.05565	2720.73724	2725.82004	129	0	18
2025.12.30	16:30:00	2727.57434	2749.61156	2726.21277	2745.02182	434	0	19
2025.12.30	17:00:00	2710.54828	2722.02035	2709.81167	2720.3643	301	0	26
2025.12.30	17:30:00	2703.15706	2706.04539	2691.96435	2697.08441	229	0	30
2025.12.30	18:00:00	2708.44169	2710.71805	2693.97871	2696.83394	357	0	24
2025.12.30	18:30:00	2719.77116	2720.57716	2702.72071	2705.56488	312	0	17
2025.12.30	19:00:00	2729.14699	2730.27057	2711.55126	2714.90209	257	0	19
2025.12.30	19:30:00	2736.14767	2753.43719	2724.87419	2750.2622	381	0	23
2025.12.30	20:00:00	2723.15788	2723.56114	2706.15896	2709.98346	385	0	21
2025.12.30	20:30:00	2710.10619	2723.69876	2707.71903	2721.16193	314	0	17
2025.12.30	21:00:00	2700.11793	2711.6794	2698.92393	2707.91993	229	0	23
2025.12.30	21:30:00	2705.07115	2711.48406	2702.59353	2710.75013	160	0	20
2025.12.30	22:00:00	2703.35033	2712.9088	2698.3031	2708.39965	215	0	23
2025.12.30	22:30:00	2699.26684	2709.28668	2687.66494	2689.91551	196	0	24
2025.12.30	23:00:00	2701.496	2717.34824	2695.4403	2714.81122	320	0	20
2025.12.30	23:30:00	2690.88725	2691.11481	2677.29649	2679.78199	236	0	21
2025.12.31	00:00:00	2696.24235	2722.14975	2690.85733	2719.12373	532	0	20
2025.12.31	00:30:00	2676.7468	2694.83384	2674.00041	2691.21047	374	0	22
2025.12.31	01:00:00	2690.16755	2697.92897	2682.92916	2694.33278	160	0	18
2025.12.31	01:30:00	2687.15893	2699.25798	2686.83996	2696.82909	244	0	19
2025.12.31	02:00:00	2680.76664	2705.48434	2679.60502	2698.64255	450	0	18
2025.12.31	02:30:00	2697.43717	2719.04236	2695.7676	2718.57193	493	0	21
2025.12.31	03:00:00	2716.83711	2720.28399	2703.88541	2711.30148	224	0	26
2025.12.31	03:30:00	2720.37936	2731.38255	2716.71059	2730.47769	267	0	22
2025.12.31	04:00:00	2728.51084	2729.09366	2712.89695	2723.5551	193	0	22
2025.12.31	04:30:00	2725.39456	2731.54329	2708.56875	2710.03817	336	0	21
2025.12.31	05:00:00	2714.83125	2721.28368	2701.61574	2709.50573	205	0	21
2025.12.31	05:30:00	2719.45498	2723.69341	2696.52974	2704.50085	316	0	20
2025.12.31	06:00:00	2710.07639	2735.32112	2708.38029	2728.30777	436	0	23
2025.12.31	06:30:00	2725.98774	2726.02666	2713.31583	2719.28796	165	0	23
2025.12.31	07:00:00	2727.41945	2737.36001	2722.8832	2737.1101	275	0	18
2025.12.31	07:30:00	2735.67902	2744.14388	2717.52541	2723.7507	335	0	21
2025.12.31	08:00:00	2725.28745	2725.59439	2709.87936	2712.49912	230	0	18
2025.12.31	08:30:00	2730.75576	2734.74473	2728.57015	2733.19369	157	0	21
2025.12.31	09:00:00	2731.65854	2735.22151	2726.25284	2734.1101	167	0	26
2025.12.31	09:30:00	2731.51648	2754.51786	2724.49265	2750.64695	391	0	22
2025.12.31	10:00:00	2745.18231	2747.96029	2730.14293	2732.71599	342	0	27
2025.12.31	10:30:00	2734.11119	2736.69226	2714.02703	2714.69326	483	0	17
2025.12.31	11:00:00	2715.05441	2726.99775	2713.04777	2723.5344	260	0	28
2025.12.31	11:30:00	2721.78455	2722.39738	2705.2212	2708.34922	255	0	25
2025.12.31	12:00:00	2729.37102	2745.9821	2726.19293	2743.01958	292	0	18
2025.12.31	12:30:00	2737.46463	2739.32329	2730.3567	2734.6975	127	0	17
2025.12.31	13:00:00	2736.59683	2745.44686	2719.97453	2730.88168	170	0	20
2025.12.31	13:30:00	2735.46907	2736.7401	2728.87478	2729.23301	202	0	17
2025.12.31	14:00:00	2731.63011	2737.45045	2721.98555	2726.20421	216	0	15
2025.12.31	14:30:00	2727.6173	2728.40243	2720.77314	2721.9991	221	0	17
2025.12.31	15:00:00	2732.49613	2738.0435	2719.82697	2723.80993	279	0	15
2025.12.31	15:30:00	2740.82004	2752.90172	2738.63915	2750.92714	312	0	25
2025.12.31	16:00:00	2750.13844	2765.04825	2744.15086	2761.21689	298	0	23
2025.12.31	16:30:00	2741.52342	2746.20164	2729.48154	2731.61431	295	0	18
2025.12.31	17:00:00	2750.87926	2765.35937	2748.70368	2758.00538	227	0	25
2025.12.31	17:30:00	2746.83935	2748.83771	2730.99827	2736.51211	265	0	23
2025.12.31	18:00:00	2753.04921	2753.43782	2746.30587	2749.52107	155	0	24
2025.12.31	18:30:00	2754.55559	2754.96455	2736.92257	2739.62996	413	0	25
2025.12.31	19:00:00	2769.41954	2776.6452	2765.93577	2774.13513	177	0	29
2025.12.31	19:30:00	2768.20014	2783.19447	2766.64062	2774.92642	232	0	26
2025.12.31	20:00:00	2764.91347	2765.11685	2761.6753	2762.97532	161	0	20
2025.12.31	20:30:00	2763.345	2765.07925	2751.35975	2751.73428	329	0	20
2025.12.31	21:00:00	2752.02589	2770.49377	2744.76445	2757.80691	199	0	23
2025.12.31	21:30:00	2748.39177	2754.05633	2741.77359	2741.98926	186	0	23
2025.12.31	22:00:00	2745.02706	2747.35894	2739.91339	2740.80616	184	0	21
2025.12.31	22:30:00	2742.48712	2742.90443	2723.18564	2724.47496	442	0	23
2025.12.31	23:00:00	2726.44971	2729.18973	2704.97229	2707.48927	386	0	27
2025.12.31	23:30:00	2713.79353	2713.94766	2701.07515	2710.48778	210	0	24
2026.01.01	00:00:00	2716.76814	2728.22085	2712.45326	2723.66096	226	0	24
2026.01.01	00:30:00	2721.80338	2731.2326	2713.23127	2716.52753	249	0	27
2026.01.01	01:00:00	2726.0269	2742.4364	2719.06738	2741.97522	432	0	18
2026.01.01	01:30:00	2710.94209	2720.86125	2706.47338	2716.90443	208	0	21
2026.01.01	02:00:00	2707.12177	2710.98456	2703.10905	2709.05832	137	0	25
2026.01.01	02:30:00	2706.65232	2718.59761	2704.03189	2715.38417	293	0	20
2026.01.01	03:00:00	2715.27868	2728.26823	2711.94991	2723.85522	193	0	14
2026.01.01	03:30:00	2711.46122	2726.34772	2709.86257	2724.89833	391	0	22
2026.01.01	04:00:00	2724.84845	2737.21887	2723.99006	2731.23417	276	0	28
2026.01.01	04:30:00	2730.98615	2735.27188	2726.99827	2727.64288	198	0	26
2026.01.01	05:00:00	2734.11812	2752.74731	2729.25625	2749.39572	355	0	27
2026.01.01	05:30:00	2744.65323	2752.01632	2740.28512	2747.74533	175	0	27
2026.01.01	06:00:00	2745.43897	2749.43103	2742.53687	2742.92261	185	0	23
2026.01.01	06:30:00	2743.46102	2744.01741	2739.83921	2740.66197	179	0	22
2026.01.01	07:00:00	2742.73858	2749.37941	2729.59068	2748.06255	198	0	19
2026.01.01	07:30:00	2739.6939	2750.26837	2738.21979	2744.4721	202	0	16
2026.01.01	08:00:00	2735.91004	2746.32008	2732.99934	2743.0355	216	0	22
2026.01.01	08:30:00	2740.70601	2740.85694	2729.24853	2733.75669	229	0	17
2026.01.01	09:00:00	2735.59249	2740.99667	2710.89728	2718.56132	443	0	23
2026.01.01	09:30:00	2718.82334	2719.9765	2709.38361	2712.67842	251	0	21
2026.01.01	10:00:00	2724.68402	2738.88468	2720.27943	2736.87389	319	0	19
2026.01.01	10:30:00	2735.21624	2754.42426	2732.03813	2749.00252	353	0	19
2026.01.01	11:00:00	2723.10648	2732.31312	2712.54752	2727.39977	129	0	23
2026.01.01	11:30:00	2723.38226	2734.57389	2719.27559	2732.15743	208	0	23
2026.01.01	12:00:00	2726.40792	2726.85469	2712.58598	2718.15329	193	0	21
2026.01.01	12:30:00	2728.83966	2729.08689	2723.36861	2727.62966	157	0	23
2026.01.01	13:00:00	2727.9394	2741.36525	2726.03563	2740.69521	300	0	19
2026.01.01	13:30:00	2737.72393	2750.62174	2737.22957	2742.25032	208	0	32
2026.01.01	14:00:00	2741.55741	2750.91522	2718.63977	2724.31968	447	0	31
2026.01.01	14:30:00	2758.44549	2760.44701	2736.6197	2743.80704	339	0	31
2026.01.01	15:00:00	2769.47682	2794.15512	2767.35749	2793.23586	505	0	27
2026.01.01	15:30:00	2749.11572	2764.0046	2746.19582	2756.33665	227	0	23
2026.01.01	16:00:00	2753.12281	2765.1859	2750.92763	2760.7743	142	0	19
2026.01.01	16:30:00	2752.66963	2760.23969	2744.0906	2746.45487	180	0	19
2026.01.01	17:00:00	2754.79088	2765.12414	2749.88606	2759.9004	207	0	17
2026.01.01	17:30:00	2758.79707	2762.22911	2756.05817	2761.41393	215	0	22
2026.01.01	18:00:00	2761.12524	2761.34905	2751.1466	2754.49957	211	0	19
2026.01.01	18:30:00	2756.78978	2758.57786	2737.43917	2741.12035	334	0	18
2026.01.01	19:00:00	2769.25294	2773.15445	2750.79354	2754.97726	352	0	23
2026.01.01	19:30:00	2782.06124	2785.19603	2763.37546	2773.14213	291	0	32
2026.01.01	20:00:00	2787.85952	2806.95406	2785.20317	2801.11248	263	0	24
2026.01.01	20:30:00	2795.32047	2802.44951	2783.77739	2786.68032	279	0	25
2026.01.01	21:00:00	2803.5946	2805.58335	2776.61011	2778.27977	471	0	21
2026.01.01	21:30:00	2823.04718	2836.84466	2818.53275	2824.93263	170	0	25
2026.01.01	22:00:00	2821.26812	2821.79225	2809.71594	2813.27862	208	0	24
2026.01.01	22:30:00	2817.53185	2821.08909	2817.05238	2820.27956	197	0	20
2026.01.01	23:00:00	2820.03839	2821.85087	2804.75813	2809.35973	195	0	18
2026.01.01	23:30:00	2816.76918	2827.9543	2815.27971	2825.29387	193	0	19
2026.01.02	00:00:00	2813.52782	2829.51664	2812.21525	2829.38331	404	0	23
2026.01.02	00:30:00	2828.80086	2832.49593	2807.04947	2814.7038	291	0	27
2026.01.02	01:00:00	2835.98472	2837.87133	2824.26343	2826.80186	292	0	24
2026.01.02	01:30:00	2827.63174	2840.16911	2818.79951	2834.24995	242	0	26
2026.01.02	02:00:00	2821.67031	2822.46938	2802.61436	2804.35617	363	0	20
2026.01.02	02:30:00	2834.08126	2841.93569	2834.02295	2837.46057	173	0	27
2026.01.02	03:00:00	2832.08539	2835.82204	2809.49872	2818.21448	415	0	31
2026.01.02	03:30:00	2818.35199	2829.25817	2814.47848	2827.27036	278	0	26
2026.01.02	04:00:00	2811.01034	2818.77236	2810.62033	2818.21426	261	0	25
2026.01.02	04:30:00	2804.12181	2810.67193	2779.31375	2779.78413	578	0	28
2026.01.02	05:00:00	2826.60153	2856.59392	2825.27869	2853.6155	468	0	23
2026.01.02	05:30:00	2808.36944	2808.78896	2802.7681	2803.07379	211	0	21
2026.01.02	06:00:00	2804.55312	2807.83818	2762.67641	2762.87753	749	0	19
2026.01.02	06:30:00	2769.26771	2784.87981	2768.52304	2775.4795	153	0	22
2026.01.02	07:00:00	2767.39811	2771.37397	2738.7483	2743.89066	499	0	23
2026.01.02	07:30:00	2747.01939	2747.09014	2734.64945	2736.39812	310	0	21
2026.01.02	08:00:00	2737.79412	2738.41393	2724.89946	2725.70375	269	0	20
2026.01.02	08:30:00	2745.67501	2750.11382	2735.62606	2740.21648	231	0	21
2026.01.02	09:00:00	2741.11324	2744.44593	2727.01806	2730.91639	324	0	23
2026.01.02	09:30:00	2749.12744	2756.96703	2736.79882	2738.87011	297	0	24
2026.01.02	10:00:00	2755.51149	2758.50462	2753.24226	2758.29518	159	0	22
2026.01.02	10:30:00	2757.00082	2757.26924	2738.2983	2739.36165	471	0	26
2026.01.02	11:00:00	2739.64747	2743.14222	2717.44973	2721.285	336	0	25
2026.01.02	11:30:00	2728.42992	2738.16041	2714.66286	2718.06231	316	0	24
2026.01.02	12:00:00	2719.59198	2725.6623	2716.48063	2717.07223	155	0	26
2026.01.02	12:30:00	2720.97012	2724.26152	2706.34999	2706.51835	378	0	24
2026.01.02	13:00:00	2706.83338	2710.5704	2695.97287	2698.75708	271	0	24
2026.01.02	13:30:00	2714.15016	2720.88455	2697.47221	2699.33643	364	0	25
2026.01.02	14:00:00	2703.27968	2704.59712	2688.57169	2689.77551	358	0	21
2026.01.02	14:30:00	2716.01455	2727.75419	2710.99674	2726.50336	328	0	17
2026.01.02	15:00:00	2705.75799	2709.12553	2692.05706	2697.81556	268	0	20
2026.01.02	15:30:00	2713.10265	2717.30979	2706.57041	2707.60969	205	0	21
2026.01.02	16:00:00	2709.99099	2725.57435	2707.04866	2725.3952	353	0	22
2026.01.02	16:30:00	2721.94732	2724.4902	2705.92722	2707.37778	364	0	24
2026.01.02	17:00:00	2709.66903	2711.15046	2701.37199	2705.56721	186	0	21
2026.01.02	17:30:00	2712.36596	2740.99336	2704.28632	2733.56212	491	0	17
2026.01.02	18:00:00	2693.3042	2703.11392	2692.73878	2699.20402	205	0	25
2026.01.02	18:30:00	2696.29282	2716.79547	2693.54217	2715.53289	474	0	24
2026.01.02	19:00:00	2714.38703	2728.12439	2706.99052	2727.26302	324	0	21
2026.01.02	19:30:00	2704.19755	2707.23427	2697.40246	2701.87033	195	0	24
2026.01.02	20:00:00	2705.71687	2713.12616	2697.74002	2699.82993	256	0	21
2026.01.02	20:30:00	2700.02827	2703.83687	2675.65583	2676.29559	547	0	22
2026.01.02	21:00:00	2722.01503	2729.30685	2715.91492	2718.83776	158	0	23
2026.01.02	21:30:00	2723.87761	2740.38652	2715.79885	2729.90267	177	0	19
2026.01.02	22:00:00	2726.8045	2733.55285	2709.38697	2714.69647	335	0	25
2026.01.02	22:30:00	2716.50476	2716.88595	2707.08583	2707.2964	235	0	19
2026.01.02	23:00:00	2711.8773	2714.3654	2702.95099	2706.45946	184	0	18
2026.01.02	23:30:00	2710.26344	2716.43745	2707.23177	2715.41973	179	0	18
2026.01.03	00:00:00	2712.94324	2717.14391	2703.55173	2709.28388	174	0	21
2026.01.03	00:30:00	2710.73414	2731.49475	2708.74086	2730.23744	330	0	24
2026.01.03	01:00:00	2720.71816	2752.85214	2717.25787	2747.80699	609	0	22
2026.01.03	01:30:00	2694.85291	2708.68407	2688.28492	2706.42668	317	0	25
2026.01.03	02:00:00	2684.71941	2703.92459	2682.9235	2696.82859	250	0	23
2026.01.03	02:30:00	2677.41567	2680.20017	2667.84818	2668.63415	171	0	25
2026.01.03	03:00:00	2680.24831	2701.42134	2679.9633	2699.74962	420	0	21
2026.01.03	03:30:00	2694.67357	2697.16623	2679.79532	2685.11394	252	0	14
2026.01.03	04:00:00	2701.51243	2703.49717	2682.01758	2686.40418	397	0	18
2026.01.03	04:30:00	2687.42558	2691.07873	2678.40072	2684.5024	165	0	20
2026.01.03	05:00:00	2689.4079	2693.15431	2686.45182	2691.2232	152	0	15
2026.01.03	05:30:00	2688.95696	2689.29699	2659.77883	2662.03126	566	0	16
2026.01.03	06:00:00	2664.99458	2668.09435	2661.30178	2663.52432	123	0	23
2026.01.03	06:30:00	2664.73057	2675.53211	2658.31284	2667.39049	179	0	24
2026.01.03	07:00:00	2662.26629	2688.54056	2660.26053	2681.74453	480	0	20
2026.01.03	07:30:00	2644.29476	2671.28457	2635.59427	2666.87482	477	0	21
2026.01.03	08:00:00	2626.27079	2627.90788	2616.1525	2622.00386	217	0	21
2026.01.03	08:30:00	2622.28185	2624.56766	2610.57883	2618.13564	212	0	23
2026.01.03	09:00:00	2625.52373	2625.91002	2611.57155	2613.73641	335	0	19
2026.01.03	09:30:00	2635.45964	2637.26978	2612.02202	2613.99693	492	0	19
2026.01.03	10:00:00	2616.25912	2622.25106	2592.71796	2601.11588	416	0	21
2026.01.03	10:30:00	2630.56094	2631.51868	2623.65594	2625.73478	159	0	18
2026.01.03	11:00:00	2629.27629	2644.4019	2628.53367	2644.35912	383	0	18
2026.01.03	11:30:00	2641.68603	2667.94382	2636.84446	2666.18898	435	0	20
2026.01.03	12:00:00	2625.13562	2630.15709	2625.03419	2629.29154	208	0	21
2026.01.03	12:30:00	2626.53367	2638.56433	2623.30255	2638.42625	352	0	19
2026.01.03	13:00:00	2638.3764	2644.81246	2638.25837	2644.26608	241	0	20
2026.01.03	13:30:00	2644.25247	2655.05464	2639.44595	2652.12908	230	0	23
2026.01.03	14:00:00	2638.14328	2650.71124	2635.22275	2646.21681	182	0	21
2026.01.03	14:30:00	2634.95113	2636.90628	2621.30161	2625.72782	286	0	19
2026.01.03	15:00:00	2626.60848	2637.69297	2622.69986	2635.43615	267	0	23
2026.01.03	15:30:00	2631.97634	2655.29608	2624.42859	2650.51175	406	0	16
2026.01.03	16:00:00	2646.3226	2655.32199	2645.31007	2650.57748	154	0	22
2026.01.03	16:30:00	2645.01627	2653.72641	2640.90833	2648.1621	171	0	17
2026.01.03	17:00:00	2642.94485	2643.82775	2637.14479	2637.73967	203	0	21
2026.01.03	17:30:00	2638.57894	2662.82062	2636.75029	2652.28387	334	0	16
2026.01.03	18:00:00	2628.22106	2629.50203	2612.9971	2614.91486	391	0	24
2026.01.03	18:30:00	2616.86239	2629.5512	2614.26361	2628.64259	324	0	21
2026.01.03	19:00:00	2627.01543	2639.66895	2622.2596	2634.85296	279	0	23
2026.01.03	19:30:00	2634.7711	2640.72665	2633.11429	2639.0653	189	0	15
2026.01.03	20:00:00	2637.69662	2640.942	2617.61044	2619.43518	425	0	20
2026.01.03	20:30:00	2621.88154	2628.39888	2616.26985	2625.06996	201	0	21
2026.01.03	21:00:00	2624.85309	2625.0662	2612.79269	2616.55981	278	0	18
2026.01.03	21:30:00	2631.51103	2640.17052	2627.3726	2640.06831	218	0	19
2026.01.03	22:00:00	2636.4248	2642.14025	2634.36898	2641.78087	161	0	18
2026.01.03	22:30:00	2638.56884	2638.87509	2634.93443	2635.48148	143	0	26
2026.01.03	23:00:00	2638.20249	2641.10793	2632.30223	2635.14534	162	0	23
2026.01.03	23:30:00	2639.66138	2643.57298	2633.14746	2634.16896	194	0	22
2026.01.04	00:00:00	2642.28602	2642.55602	2626.121	2637.19734	208	0	22
2026.01.04	00:30:00	2637.23726	2642.40317	2624.43875	2630.24368	228	0	26
2026.01.04	01:00:00	2634.82715	2661.82921	2633.89103	2652.64831	413	0	25
2026.01.04	01:30:00	2620.96013	2623.81964	2613.4241	2623.37571	133	0	31
2026.01.04	02:00:00	2620.0443	2628.69756	2613.60076	2624.81565	193	0	24
2026.01.04	02:30:00	2623.71894	2634.48956	2619.18447	2627.16155	190	0	19
2026.01.04	03:00:00	2620.38051	2622.42203	2608.52939	2612.92738	268	0	20
2026.01.04	03:30:00	2626.33547	2642.81438	2617.83314	2641.61658	374	0	16
2026.01.04	04:00:00	2638.60812	2640.42267	2629.3074	2634.98303	163	0	24
2026.01.04	04:30:00	2640.94583	2653.98784	2639.7366	2647.48933	202	0	28
2026.01.04	05:00:00	2643.03505	2664.0838	2639.3935	2659.81455	439	0	23
2026.01.04	05:30:00	2626.59487	2627.31477	2616.77455	2616.84326	232	0	20
2026.01.04	06:00:00	2632.51958	2639.21844	2632.16555	2635.72666	171	0	22
2026.01.04	06:30:00	2634.67418	2638.36296	2629.49627	2636.62746	148	0	18
2026.01.04	07:00:00	2635.77515	2649.77616	2627.52155	2642.91617	149	0	19
2026.01.04	07:30:00	2634.58201	2646.96916	2633.85199	2641.37161	216	0	18
2026.01.04	08:00:00	2638.92887	2641.51359	2635.69485	2640.03304	136	0	24
2026.01.04	08:30:00	2639.47239	2642.92448	2621.17821	2624.94075	351	0	22
2026.01.04	09:00:00	2650.17514	2666.34341	2649.75096	2665.82101	361	0	23
2026.01.04	09:30:00	2637.66223	2642.95969	2627.12418	2632.1859	241	0	23
2026.01.04	10:00:00	2641.34453	2652.0082	2639.11287	2650.74423	260	0	20
2026.01.04	10:30:00	2635.50642	2636.02473	2630.56172	2631.07366	208	0	19
2026.01.04	11:00:00	2639.14663	2645.42694	2611.94673	2619.2843	402	0	17
2026.01.04	11:30:00	2654.47185	2655.24413	2644.0748	2645.67803	232	0	25
2026.01.04	12:00:00	2660.74877	2665.71018	2656.37387	2664.59112	176	0	22
2026.01.04	12:30:00	2663.23812	2670.66616	2659.89298	2665.99844	153	0	22
2026.01.04	13:00:00	2662.35573	2666.95342	2652.92504	2656.33338	220	0	23
2026.01.04	13:30:00	2658.90995	2662.48016	2641.29953	2647.55091	314	0	22
2026.01.04	14:00:00	2667.90054	2689.48603	2663.12771	2682.54415	394	0	26
