<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.05.16	02:00:00	5267.11514	5285.17968	5265.16224	5284.07583	211	0	22
2026.05.16	02:30:00	5274.93173	5291.81783	5233.99746	5248.45901	374	0	21
2026.05.16	03:00:00	5248.46342	5278.94125	5226.51332	5243.7633	180	0	22
2026.05.16	03:30:00	5243.7728	5272.32558	5237.95953	5269.11442	309	0	22
2026.05.16	04:00:00	5261.20565	5280.68875	5258.17017	5278.92797	232	0	22
2026.05.16	04:30:00	5250.51573	5283.18577	5238.72321	5268.87389	249	0	21
2026.05.16	05:00:00	5262.43702	5300.21902	5256.1008	5296.13817	406	0	26
2026.05.16	05:30:00	5288.20456	5317.69339	5280.06434	5306.72451	147	0	26
2026.05.16	06:00:00	5285.53808	5295.01878	5264.41558	5268.25355	235	0	21
2026.05.16	06:30:00	5297.84358	5306.92237	5278.76333	5284.90535	246	0	23
2026.05.16	07:00:00	5287.21642	5323.5083	5272.97987	5318.07122	370	0	18
2026.05.16	07:30:00	5313.50214	5324.24415	5293.06446	5298.96305	269	0	25
2026.05.16	08:00:00	5327.54345	5335.39376	5295.26388	5307.60797	219	0	22
2026.05.16	08:30:00	5317.59099	5329.72242	5289.53282	5292.05696	219	0	22
2026.05.16	09:00:00	5324.55827	5340.73532	5318.19653	5339.5645	148	0	23
2026.05.16	09:30:00	5322.1523	5329.14766	5306.65147	5308.27602	265	0	22
2026.05.16	10:00:00	5333.43954	5337.21093	5310.2003	5313.35207	220	0	21
2026.05.16	10:30:00	5343.26717	5350.0003	5299.87343	5300.12689	522	0	22
2026.05.16	11:00:00	5304.49694	5312.54104	5249.22918	5256.83289	533	0	22
2026.05.16	11:30:00	5345.61373	5378.18499	5343.85116	5368.34096	315	0	24
2026.05.16	12:00:00	5366.54956	5373.78178	5329.54691	5358.77388	186	0	25
2026.05.16	12:30:00	5362.80446	5367.48274	5328.6458	5330.78213	419	0	26
2026.05.16	13:00:00	5391.71836	5400.13779	5363.04546	5367.09551	276	0	26
2026.05.16	13:30:00	5377.17949	5383.99065	5367.44813	5372.53311	203	0	25
2026.05.16	14:00:00	5373.31853	5382.59407	5355.12043	5359.00873	147	0	18
2026.05.16	14:30:00	5373.59757	5416.09349	5366.73101	5405.22247	391	0	25
2026.05.16	15:00:00	5347.98169	5354.76461	5310.43651	5321.97944	279	0	21
2026.05.16	15:30:00	5364.60407	5387.39399	5346.7272	5381.01964	265	0	18
2026.05.16	16:00:00	5379.59014	5383.39554	5341.18672	5347.25505	406	0	22
2026.05.16	16:30:00	5352.24905	5380.36472	5349.34518	5362.21936	175	0	23
2026.05.16	17:00:00	5347.51077	5350.50534	5331.94252	5337.70333	215	0	23
2026.05.16	17:30:00	5339.73423	5370.40944	5338.67693	5356.86404	275	0	19
2026.05.16	18:00:00	5325.89861	5328.30694	5288.94414	5290.96768	352	0	23
2026.05.16	18:30:00	5302.17928	5311.73188	5247.62703	5259.32278	491	0	19
2026.05.16	19:00:00	5264.30454	5271.43096	5232.01513	5238.37507	324	0	22
2026.05.16	19:30:00	5286.47613	5289.90646	5265.95443	5270.38448	253	0	20
2026.05.16	20:00:00	5273.0645	5307.06699	5269.51418	5299.77868	316	0	18
2026.05.16	20:30:00	5293.55154	5319.16415	5281.01595	5305.58468	191	0	18
2026.05.16	21:00:00	5301.50984	5317.08546	5288.97977	5295.46101	199	0	20
2026.05.16	21:30:00	5295.64675	5300.03375	5282.23278	5285.86979	204	0	22
2026.05.16	22:00:00	5290.06356	5301.27254	5285.05483	5299.04	180	0	18
2026.05.16	22:30:00	5285.46741	5336.71591	5276.32618	5329.93971	535	0	19
2026.05.16	23:00:00	5242.72468	5246.7709	5211.34272	5212.2126	411	0	26
2026.05.16	23:30:00	5271.26677	5311.93702	5265.39215	5301.15662	414	0	16
2026.05.17	00:00:00	5241.76214	5242.70555	5196.34554	5214.16757	353	0	19
2026.05.17	00:30:00	5217.0845	5218.36078	5186.35237	5192.76861	364	0	25
2026.05.17	01:00:00	5239.66115	5256.24029	5214.96709	5217.37175	307	0	19
2026.05.17	01:30:00	5223.71584	5241.78114	5217.57975	5239.00772	280	0	20
2026.05.17	02:00:00	5235.86897	5251.29791	5231.88438	5245.19609	170	0	17
2026.05.17	02:30:00	5239.62421	5247.90043	5229.62821	5247.12163	172	0	14
2026.05.17	03:00:00	5242.32381	5266.63727	5241.26373	5266.1716	213	0	15
2026.05.17	03:30:00	5233.95981	5251.50985	5231.59874	5251.0003	261	0	17
2026.05.17	04:00:00	5246.5431	5295.22909	5233.19306	5279.24998	327	0	18
2026.05.17	04:30:00	5267.4167	5275.31918	5238.81737	5252.85229	261	0	23
2026.05.17	05:00:00	5281.35791	5292.5969	5261.01691	5275.9774	197	0	28
2026.05.17	05:30:00	5285.57413	5310.5184	5279.03182	5295.25635	228	0	27
2026.05.17	06:00:00	5280.01989	5287.02321	5249.55971	5255.76673	247	0	21
2026.05.17	06:30:00	5269.20132	5276.35111	5229.65081	5243.45229	315	0	21
2026.05.17	07:00:00	5286.90739	5303.86667	5270.05599	5296.72521	157	0	19
2026.05.17	07:30:00	5289.86874	5291.45126	5259.0827	5267.76799	264	0	20
2026.05.17	08:00:00	5305.27608	5345.42988	5294.47291	5339.42731	477	0	25
2026.05.17	08:30:00	5272.6526	5273.10076	5214.01209	5214.68317	626	0	22
2026.05.17	09:00:00	5323.75397	5353.86204	5320.05051	5342.67803	253	0	28
2026.05.17	09:30:00	5332.83066	5345.23968	5322.79279	5343.54162	202	0	22
2026.05.17	10:00:00	5327.83736	5338.92644	5309.01506	5310.32759	166	0	22
2026.05.17	10:30:00	5333.37339	5367.51484	5317.41944	5352.0845	303	0	22
2026.05.17	11:00:00	5352.03225	5380.50115	5341.91745	5371.42201	308	0	23
2026.05.17	11:30:00	5334.20022	5353.39922	5329.29013	5347.34512	202	0	18
2026.05.17	12:00:00	5326.82904	5329.00643	5307.21979	5308.77288	244	0	21
2026.05.17	12:30:00	5338.28573	5362.17972	5335.82305	5347.96504	173	0	21
2026.05.17	13:00:00	5334.6949	5339.03337	5303.58903	5303.80952	455	0	24
2026.05.17	13:30:00	5305.50586	5334.446	5295.41298	5316.90809	249	0	29
2026.05.17	14:00:00	5316.71378	5349.45132	5313.63617	5328.67952	217	0	20
2026.05.17	14:30:00	5326.90616	5327.78845	5311.97369	5319.37482	185	0	16
2026.05.17	15:00:00	5322.07276	5347.96269	5313.894	5340.6606	241	0	18
2026.05.17	15:30:00	5335.51072	5339.21545	5292.85747	5307.61975	364	0	18
2026.05.17	16:00:00	5359.16697	5367.06512	5341.66417	5347.04336	246	0	25
2026.05.17	16:30:00	5370.49923	5381.62086	5332.91318	5343.28404	286	0	21
2026.05.17	17:00:00	5386.84395	5390.07528	5342.59787	5356.0822	379	0	22
2026.05.17	17:30:00	5412.46699	5413.47209	5380.59578	5388.8452	304	0	20
2026.05.17	18:00:00	5430.35263	5442.6116	5388.77324	5390.95974	442	0	19
2026.05.17	18:30:00	5396.71898	5399.90094	5363.89567	5368.27018	369	0	19
2026.05.17	19:00:00	5370.46946	5379.48841	5345.84645	5350.84788	218	0	20
2026.05.17	19:30:00	5361.37518	5374.0185	5355.44347	5369.22102	180	0	25
2026.05.17	20:00:00	5360.14626	5372.00872	5357.12742	5368.53655	214	0	22
2026.05.17	20:30:00	5368.23895	5391.9788	5364.51774	5383.44633	230	0	25
2026.05.17	21:00:00	5359.08431	5360.8385	5345.09586	5347.99856	181	0	22
2026.05.17	21:30:00	5362.27744	5386.25409	5341.56491	5368.2015	158	0	23
2026.05.17	22:00:00	5356.8954	5392.28449	5356.86993	5385.56599	375	0	24
2026.05.17	22:30:00	5383.38605	5388.02227	5364.96242	5375.99001	211	0	31
2026.05.17	23:00:00	5376.5008	5402.12748	5369.44888	5390.41943	260	0	29
2026.05.17	23:30:00	5363.79091	5372.6851	5336.76509	5339.51148	308	0	27
2026.05.18	00:00:00	5345.91542	5362.82128	5340.43528	5352.69793	142	0	31
2026.05.18	00:30:00	5346.79007	5361.97669	5344.93851	5358.4243	193	0	27
2026.05.18	01:00:00	5352.4009	5375.33809	5344.94561	5365.89457	215	0	27
2026.05.18	01:30:00	5343.22546	5358.91255	5331.18338	5356.91581	254	0	28
2026.05.18	02:00:00	5334.20647	5358.57903	5326.63195	5352.96072	238	0	25
2026.05.18	02:30:00	5322.91981	5335.62329	5322.17181	5330.2008	163	0	26
2026.05.18	03:00:00	5324.88178	5352.02666	5323.65622	5342.05879	252	0	23
2026.05.18	03:30:00	5338.24921	5357.00952	5318.11479	5346.45509	198	0	17
2026.05.18	04:00:00	5330.23039	5348.34343	5325.10248	5346.51513	257	0	21
2026.05.18	04:30:00	5342.57619	5344.36967	5333.80908	5335.72979	181	0	24
2026.05.18	05:00:00	5339.43682	5352.02001	5299.06635	5303.69842	359	0	23
2026.05.18	05:30:00	5314.47762	5314.87777	5306.24975	5308.50038	194	0	27
2026.05.18	06:00:00	5319.55536	5361.02271	5312.6769	5356.51946	370	0	20
2026.05.18	06:30:00	5291.88403	5295.10979	5253.90312	5264.02467	326	0	29
2026.05.18	07:00:00	5273.99626	5291.43888	5244.03226	5248.16263	269	0	29
2026.05.18	07:30:00	5261.84869	5289.83562	5255.65204	5286.32203	278	0	31
2026.05.18	08:00:00	5276.47103	5279.47116	5257.15197	5258.07806	233	0	27
2026.05.18	08:30:00	5269.58435	5292.82991	5265.13792	5288.52034	322	0	22
2026.05.18	09:00:00	5287.43231	5309.79898	5274.94728	5300.6773	208	0	18
2026.05.18	09:30:00	5279.76701	5322.13246	5273.02293	5309.8603	388	0	20
2026.05.18	10:00:00	5305.44854	5326.79307	5294.30186	5326.18419	324	0	24
2026.05.18	10:30:00	5326.16357	5327.9493	5296.98597	5303.84397	326	0	25
2026.05.18	11:00:00	5347.33792	5352.34347	5310.73037	5318.38032	362	0	25
2026.05.18	11:30:00	5324.84496	5329.95469	5312.8563	5312.8888	226	0	21
2026.05.18	12:00:00	5334.31071	5348.8574	5331.94472	5348.83172	278	0	22
2026.05.18	12:30:00	5347.57792	5353.53793	5307.507	5322.53756	355	0	21
2026.05.18	13:00:00	5325.68169	5327.74994	5283.4292	5290.55747	362	0	19
2026.05.18	13:30:00	5349.72482	5360.89941	5348.67693	5352.50453	154	0	23
2026.05.18	14:00:00	5351.46696	5365.03433	5321.82911	5330.41686	308	0	20
2026.05.18	14:30:00	5332.34652	5362.47077	5330.32834	5355.7563	360	0	22
2026.05.18	15:00:00	5312.08948	5336.58441	5301.46779	5336.52615	374	0	24
2026.05.18	15:30:00	5336.32692	5366.28347	5333.00845	5350.97196	202	0	19
2026.05.18	16:00:00	5328.52233	5346.73278	5317.79736	5320.69287	140	0	20
2026.05.18	16:30:00	5330.34407	5402.71754	5329.49947	5395.66158	730	0	18
2026.05.18	17:00:00	5394.45406	5404.8068	5335.86434	5348.70079	497	0	22
2026.05.18	17:30:00	5356.38708	5369.16551	5294.73618	5303.17321	565	0	18
2026.05.18	18:00:00	5308.81717	5351.42371	5297.34964	5339.31235	363	0	23
2026.05.18	18:30:00	5282.59189	5289.87428	5234.40776	5249.27179	376	0	22
2026.05.18	19:00:00	5307.79752	5332.31395	5299.3075	5327.61383	300	0	26
2026.05.18	19:30:00	5323.52944	5348.71571	5313.62729	5346.46491	365	0	18
2026.05.18	20:00:00	5302.43434	5307.1685	5276.77077	5279.28546	335	0	21
2026.05.18	20:30:00	5322.46616	5345.92698	5319.74869	5341.00752	248	0	18
2026.05.18	21:00:00	5333.19867	5339.78421	5302.90066	5309.11678	289	0	20
2026.05.18	21:30:00	5318.25611	5375.12078	5316.34612	5361.69167	527	0	17
2026.05.18	22:00:00	5276.68781	5347.48929	5265.90965	5336.82714	641	0	22
2026.05.18	22:30:00	5222.76429	5240.19097	5212.05392	5238.48563	240	0	25
2026.05.18	23:00:00	5232.04928	5248.44899	5221.43527	5244.84958	180	0	21
2026.05.18	23:30:00	5226.22217	5227.69646	5210.22597	5220.21245	161	0	25
2026.05.19	00:00:00	5229.50197	5248.84121	5228.83712	5238.47141	205	0	16
2026.05.19	00:30:00	5221.30063	5227.54029	5220.99406	5224.21571	152	0	23
2026.05.19	01:00:00	5221.98265	5229.1612	5199.82422	5208.82393	208	0	24
2026.05.19	01:30:00	5214.83626	5250.63629	5209.94236	5229.35631	282	0	23
2026.05.19	02:00:00	5204.60383	5226.66844	5198.54615	5226.51457	330	0	23
2026.05.19	02:30:00	5222.94214	5252.07121	5213.6517	5245.75426	248	0	17
2026.05.19	03:00:00	5235.69835	5236.85724	5199.79844	5207.9883	345	0	22
2026.05.19	03:30:00	5256.80331	5264.28365	5236.33572	5241.93497	246	0	26
2026.05.19	04:00:00	5264.53949	5269.68409	5250.16277	5250.39658	256	0	25
2026.05.19	04:30:00	5251.53814	5257.2785	5232.81757	5240.61944	200	0	17
2026.05.19	05:00:00	5243.72358	5244.88876	5217.39523	5225.7047	257	0	23
2026.05.19	05:30:00	5256.98663	5265.84247	5242.44822	5251.05237	170	0	19
2026.05.19	06:00:00	5259.8235	5266.43117	5241.66011	5253.4894	184	0	17
2026.05.19	06:30:00	5265.55739	5304.6495	5252.70156	5296.51685	372	0	20
2026.05.19	07:00:00	5241.08572	5254.89468	5227.45073	5233.47226	146	0	19
2026.05.19	07:30:00	5243.26412	5270.3941	5237.12425	5262.64675	305	0	23
2026.05.19	08:00:00	5259.63542	5282.48783	5251.94137	5265.71083	177	0	17
2026.05.19	08:30:00	5255.10189	5278.75132	5241.43584	5278.40986	253	0	19
2026.05.19	09:00:00	5266.56092	5277.84339	5215.0804	5216.2933	543	0	19
2026.05.19	09:30:00	5310.19702	5315.39307	5294.91677	5304.77718	135	0	24
2026.05.19	10:00:00	5310.26842	5320.04737	5303.62959	5306.75424	150	0	22
2026.05.19	10:30:00	5309.93493	5316.75706	5285.64794	5289.97828	314	0	22
2026.05.19	11:00:00	5290.62461	5307.73068	5247.17918	5254.33797	477	0	20
2026.05.19	11:30:00	5326.88804	5340.18079	5309.88104	5337.01936	219	0	21
2026.05.19	12:00:00	5336.27249	5345.9974	5304.21134	5304.92475	404	0	26
2026.05.19	12:30:00	5365.01847	5377.37021	5361.03737	5367.4524	170	0	31
2026.05.19	13:00:00	5366.95436	5372.26227	5355.82589	5355.90916	184	0	24
2026.05.19	13:30:00	5361.63372	5366.30885	5345.47674	5348.43864	175	0	19
2026.05.19	14:00:00	5366.61518	5375.7219	5343.48197	5352.68281	210	0	20
2026.05.19	14:30:00	5358.12205	5358.40446	5330.28116	5331.0802	260	0	22
2026.05.19	15:00:00	5343.13711	5350.77054	5316.50403	5316.75955	355	0	19
2026.05.19	15:30:00	5318.12201	5329.3554	5305.07488	5314.18615	132	0	23
2026.05.19	16:00:00	5319.52928	5380.45065	5313.83007	5372.0711	634	0	22
2026.05.19	16:30:00	5267.08092	5290.42691	5260.7661	5280.50383	170	0	20
2026.05.19	17:00:00	5271.03866	5294.55653	5268.90545	5294.03866	283	0	19
2026.05.19	17:30:00	5288.23138	5323.69567	5278.77662	5310.69941	315	0	21
2026.05.19	18:00:00	5309.07886	5318.02961	5279.49624	5294.08399	255	0	18
2026.05.19	18:30:00	5296.52562	5302.07925	5279.4107	5279.94662	232	0	19
2026.05.19	19:00:00	5285.33293	5288.34232	5249.03995	5258.01158	316	0	23
2026.05.19	19:30:00	5265.12509	5286.47884	5255.56585	5286.1096	348	0	24
2026.05.19	20:00:00	5284.74011	5287.51851	5257.17013	5265.22606	265	0	23
2026.05.19	20:30:00	5298.92868	5301.83358	5260.48812	5275.914	301	0	25
2026.05.19	21:00:00	5316.26363	5333.21373	5312.09103	5323.37633	153	0	28
2026.05.19	21:30:00	5318.3572	5318.54168	5307.46139	5314.28969	190	0	31
2026.05.19	22:00:00	5315.95209	5323.43551	5296.44676	5309.84139	253	0	32
2026.05.19	22:30:00	5320.13362	5332.79073	5310.2771	5312.57066	181	0	24
2026.05.19	23:00:00	5325.03074	5336.28273	5318.91856	5335.78212	152	0	24
2026.05.19	23:30:00	5323.1156	5324.11792	5293.3145	5293.51043	413	0	22
2026.05.20	00:00:00	5350.12515	5366.69454	5344.62783	5358.78005	192	0	27
2026.05.20	00:30:00	5354.1598	5357.25824	5314.43181	5318.69113	428	0	20
2026.05.20	01:00:00	5323.00503	5332.46042	5302.15023	5308.12233	262	0	18
2026.05.20	01:30:00	5335.58864	5345.83797	5329.48138	5342.56511	164	0	17
2026.05.20	02:00:00	5332.04078	5352.14303	5319.29875	5327.52149	146	0	20
2026.05.20	02:30:00	5330.67872	5340.55794	5307.92435	5314.27522	227	0	22
2026.05.20	03:00:00	5320.17276	5356.52814	5309.02224	5347.32254	394	0	21
2026.05.20	03:30:00	5343.80619	5371.55394	5342.82455	5367.71412	335	0	21
2026.05.20	04:00:00	5365.81745	5371.11492	5346.91423	5350.00533	220	0	23
2026.05.20	04:30:00	5376.3737	5398.8242	5372.19494	5392.34181	235	0	26
2026.05.20	05:00:00	5386.50269	5399.89055	5384.31554	5397.38403	138	0	26
2026.05.20	05:30:00	5385.58668	5390.24772	5355.65786	5358.89502	328	0	19
2026.05.20	06:00:00	5407.31572	5407.39507	5374.08097	5378.07891	383	0	22
2026.05.20	06:30:00	5381.43127	5388.47181	5339.65053	5354.63759	372	0	18
2026.05.20	07:00:00	5355.29007	5400.40501	5345.25143	5385.27787	356	0	22
2026.05.20	07:30:00	5377.56453	5384.8576	5355.91228	5364.2891	248	0	21
2026.05.20	08:00:00	5389.81191	5411.55998	5386.3794	5404.94573	231	0	25
2026.05.20	08:30:00	5380.29631	5383.2358	5352.22897	5353.99842	287	0	19
2026.05.20	09:00:00	5397.81674	5401.38643	5389.59688	5391.46886	156	0	18
2026.05.20	09:30:00	5396.66449	5443.80188	5395.85046	5439.09313	458	0	15
2026.05.20	10:00:00	5361.02104	5367.21079	5350.02976	5351.51215	177	0	19
2026.05.20	10:30:00	5366.30421	5397.8449	5360.7363	5391.31318	251	0	16
2026.05.20	11:00:00	5352.48737	5373.98773	5346.69913	5363.66232	151	0	23
2026.05.20	11:30:00	5350.74938	5367.07951	5348.2778	5366.24226	238	0	19
2026.05.20	12:00:00	5362.54392	5402.52113	5355.10407	5394.39535	369	0	19
2026.05.20	12:30:00	5388.40437	5413.36994	5384.64319	5396.84565	252	0	29
2026.05.20	13:00:00	5396.35558	5413.12847	5375.16977	5378.50172	222	0	22
2026.05.20	13:30:00	5386.4247	5398.96623	5375.72973	5397.27054	217	0	26
2026.05.20	14:00:00	5395.68693	5400.87701	5360.77994	5363.94202	371	0	24
2026.05.20	14:30:00	5422.07271	5440.00223	5413.52488	5416.75882	219	0	24
2026.05.20	15:00:00	5416.8781	5423.97537	5412.57254	5413.82179	182	0	22
2026.05.20	15:30:00	5413.91856	5421.81456	5374.84838	5379.55295	436	0	19
2026.05.20	16:00:00	5381.67474	5389.06767	5362.75094	5363.45086	270	0	21
2026.05.20	16:30:00	5367.67466	5387.18769	5363.82873	5370.24786	137	0	23
2026.05.20	17:00:00	5367.96656	5368.28552	5335.07981	5335.30971	443	0	25
2026.05.20	17:30:00	5400.59287	5404.55362	5384.05106	5385.22496	252	0	22
2026.05.20	18:00:00	5413.2344	5436.11652	5404.69805	5431.78122	283	0	20
2026.05.20	18:30:00	5430.56484	5440.36959	5425.22754	5428.33404	148	0	24
2026.05.20	19:00:00	5429.3533	5449.69846	5427.82767	5442.46583	150	0	29
2026.05.20	19:30:00	5430.62973	5442.00635	5400.93402	5407.21801	274	0	25
2026.05.20	20:00:00	5413.82788	5420.77853	5389.32492	5390.50537	275	0	22
2026.05.20	20:30:00	5396.2876	5409.05254	5346.76935	5370.9019	248	0	23
2026.05.20	21:00:00	5410.15353	5459.32036	5400.90239	5445.16337	429	0	25
2026.05.20	21:30:00	5379.99746	5392.79647	5375.77981	5386.57435	205	0	31
2026.05.20	22:00:00	5383.67345	5393.55038	5365.95393	5373.7294	198	0	28
2026.05.20	22:30:00	5376.9624	5417.91275	5376.71723	5416.29468	452	0	31
2026.05.20	23:00:00	5408.87864	5415.97441	5399.93505	5413.4525	208	0	30
2026.05.20	23:30:00	5411.99764	5448.15044	5399.65864	5443.49445	411	0	27
2026.05.21	00:00:00	5442.45994	5454.54273	5402.38318	5408.18981	446	0	25
2026.05.21	00:30:00	5410.87661	5411.50803	5391.74324	5397.49349	215	0	17
2026.05.21	01:00:00	5421.96377	5458.95044	5420.71246	5449.71242	376	0	19
2026.05.21	01:30:00	5395.61354	5405.67217	5373.79485	5381.98257	204	0	19
2026.05.21	02:00:00	5403.23188	5427.3911	5399.62046	5423.32651	375	0	24
2026.05.21	02:30:00	5383.52226	5430.49285	5379.04619	5426.41628	344	0	23
2026.05.21	03:00:00	5360.06998	5361.95781	5334.41034	5337.61792	287	0	23
2026.05.21	03:30:00	5343.93348	5382.81638	5338.1412	5374.13133	312	0	20
2026.05.21	04:00:00	5322.81026	5359.56908	5313.60699	5348.27146	246	0	26
2026.05.21	04:30:00	5334.13611	5350.60709	5329.96406	5348.96688	130	0	22
2026.05.21	05:00:00	5335.06778	5354.04601	5332.01305	5353.49922	286	0	16
2026.05.21	05:30:00	5318.84252	5323.71158	5249.19078	5268.05172	479	0	19
2026.05.21	06:00:00	5353.77953	5373.96643	5348.41909	5368.39278	161	0	19
2026.05.21	06:30:00	5355.17731	5361.90676	5320.43548	5321.27425	366	0	22
2026.05.21	07:00:00	5330.81716	5337.36045	5301.94932	5303.3892	378	0	16
2026.05.21	07:30:00	5303.9529	5304.74904	5279.622	5281.57184	210	0	24
2026.05.21	08:00:00	5298.49182	5314.39403	5285.41094	5304.86276	203	0	29
2026.05.21	08:30:00	5297.47529	5302.1398	5273.87415	5279.2611	290	0	26
2026.05.21	09:00:00	5283.253	5284.63666	5262.77278	5267.14691	239	0	30
2026.05.21	09:30:00	5272.01502	5312.61458	5263.25776	5303.94256	440	0	35
2026.05.21	10:00:00	5240.90585	5250.47049	5221.98629	5225.45957	267	0	32
2026.05.21	10:30:00	5253.31892	5254.24156	5226.98546	5233.70646	292	0	25
2026.05.21	11:00:00	5271.13947	5273.14077	5256.58245	5262.04648	176	0	23
2026.05.21	11:30:00	5274.82706	5275.75448	5229.98899	5232.9533	529	0	23
2026.05.21	12:00:00	5314.37851	5339.5505	5310.99851	5330.49353	180	0	24
2026.05.21	12:30:00	5309.653	5348.91368	5302.34266	5344.27325	334	0	28
2026.05.21	13:00:00	5331.87334	5350.62877	5329.84066	5350.03154	258	0	25
2026.05.21	13:30:00	5344.87834	5362.87831	5303.98255	5314.00316	350	0	22
2026.05.21	14:00:00	5368.19433	5376.58325	5340.63233	5340.82176	312	0	21
2026.05.21	14:30:00	5349.94006	5351.39701	5322.79946	5322.83016	356	0	20
2026.05.21	15:00:00	5327.954	5333.03905	5298.2005	5309.26386	266	0	20
2026.05.21	15:30:00	5343.21705	5380.1001	5342.86777	5365.12659	337	0	21
2026.05.21	16:00:00	5324.59057	5335.68859	5279.55383	5292.10465	364	0	19
2026.05.21	16:30:00	5347.11923	5362.79889	5338.32835	5361.88616	272	0	21
2026.05.21	17:00:00	5334.08969	5356.33429	5326.55986	5351.71609	298	0	25
2026.05.21	17:30:00	5317.71142	5330.40365	5311.6297	5328.71309	194	0	20
2026.05.21	18:00:00	5325.34815	5359.48781	5311.56144	5350.28486	266	0	24
2026.05.21	18:30:00	5313.38072	5313.94649	5308.04219	5310.65368	170	0	25
2026.05.21	19:00:00	5314.88667	5366.26647	5295.02821	5352.1296	400	0	21
2026.05.21	19:30:00	5343.3845	5384.13365	5341.38226	5376.1387	399	0	23
2026.05.21	20:00:00	5312.83978	5363.43457	5303.34214	5357.64527	534	0	23
2026.05.21	20:30:00	5270.80455	5291.04542	5270.49097	5281.78538	222	0	23
2026.05.21	21:00:00	5281.01555	5288.43991	5245.74402	5255.63846	315	0	18
2026.05.21	21:30:00	5299.89009	5324.13086	5293.29714	5305.31566	177	0	17
2026.05.21	22:00:00	5305.19937	5316.45521	5290.34394	5314.19844	189	0	26
2026.05.21	22:30:00	5304.47094	5307.04437	5288.30344	5290.10895	213	0	21
2026.05.21	23:00:00	5296.78435	5299.84921	5233.34496	5239.23766	636	0	17
2026.05.21	23:30:00	5243.69626	5253.53257	5229.77919	5230.54136	216	0	26
2026.05.22	00:00:00	5237.72911	5252.46976	5234.55888	5245.97002	164	0	24
2026.05.22	00:30:00	5233.24989	5268.9882	5214.60539	5263.05587	337	0	20
2026.05.22	01:00:00	5255.85495	5280.44873	5255.00776	5277.32609	251	0	18
2026.05.22	01:30:00	5243.94847	5284.89416	5243.11146	5279.3502	470	0	23
2026.05.22	02:00:00	5275.4039	5290.17341	5269.02569	5285.63597	159	0	20
2026.05.22	02:30:00	5276.31807	5276.44678	5260.45362	5271.9936	173	0	20
2026.05.22	03:00:00	5272.86807	5317.06208	5268.90882	5314.31926	522	0	19
2026.05.22	03:30:00	5231.4766	5271.71207	5231.33637	5267.68511	480	0	26
2026.05.22	04:00:00	5198.96708	5258.07569	5185.90511	5232.35588	378	0	27
2026.05.22	04:30:00	5173.65978	5185.00121	5171.40647	5183.26918	209	0	25
2026.05.22	05:00:00	5180.65743	5197.71307	5166.11071	5191.93077	228	0	25
2026.05.22	05:30:00	5190.02482	5203.86274	5189.47204	5202.25265	208	0	19
2026.05.22	06:00:00	5196.70859	5210.02273	5193.96025	5208.95529	197	0	19
